lat,lon,irrigation_result,tmin,tmax,prcp,cropland,elevation_result,,,,,,,
33.19119764,-109.809551,0,10.30000019,25.96999931,0,152,1515,,,,,,,
36.60659934,-110.7545424,0,8.680000305,23.14999962,0,152,1931,,,,,,,
31.81106697,-110.5911546,0,13.80000019,27.64999962,6.03000021,74,1327,,,,,,,
35.3757702,-110.5370126,0,7.019999981,25.36000061,0,152,1623,,,,,,,
32.70622023,-110.6679733,2,17.38999939,31.5,0,152,920,,,,,,,
33.19165724,-109.8789392,0,10.10000038,25.67000008,0,152,1595,,,,,,,
35.62096133,-109.1197405,0,2.549999952,22.09000015,0,142,2082,,,,,,,
32.51289279,-111.2715531,0,19.35000038,33.43000031,2.650000095,121,590,,,,,,,
32.62273861,-109.9778364,5,12.01000023,26.37999916,0,176,1420,,,,,,,
34.71200404,-109.1364936,0,3.299999952,25.06999969,0,176,1839,,,,,,,
35.88178582,-109.8296483,0,5.010000229,21.77000046,0,142,2110,,,,,,,
33.87853025,-111.3262194,2,15.22000027,30.29000092,0,152,758,,,,,,,
33.80160129,-110.0148196,0,7.400000095,23.95000076,0,152,1552,,,,,,,
36.93717416,-110.8146691,0,8.899999619,23.44000053,0,152,1859,,,,,,,
36.55089616,-109.213715,0,4.650000095,21.37999916,0,142,2009,,,,,,,
36.51412922,-110.978732,0,8.539999962,22.71999931,0,152,1995,,,,,,,
35.84876216,-110.9824693,0,6.929999828,24.31999969,0,152,1722,,,,,,,
33.73940215,-110.8278255,2,13.56999969,29.05999947,0,152,968,,,,,,,
35.3244633,-109.4786231,0,4.059999943,23.17000008,0,176,1992,,,,,,,
35.67169921,-110.6733637,0,6.590000153,24.76000023,0,152,1713,,,,,,,
33.5714202,-110.4006557,0,8.180000305,24.21999931,0,142,1733,,,,,,,
34.67889839,-110.8392381,0,6.840000153,22.14999962,0,142,1940,,,,,,,
35.20832249,-111.0116689,0,8.539999962,25.64999962,0,152,1519,,,,,,,
36.73760081,-111.4072483,0,10.15999985,23.51000023,0,176,1740,,,,,,,
34.57453938,-111.6884425,0,9.369999886,26.73999977,0,142,1424,,,,,,,
36.42241303,-111.3294088,0,8.850000381,24.07999992,0,152,1705,,,,,,,
34.63739784,-110.5172391,0,6.880000114,23.63999939,0,152,1798,,,,,,,
31.60940451,-109.209479,0,8.609999657,25.71999931,10.28999996,152,1428,,,,,,,
35.16124023,-110.3850346,0,7.079999924,25.20999908,0,152,1638,,,,,,,
32.40469794,-110.9646678,0,18.67000008,31.97999954,0,61,789,,,,,,,
33.48558057,-111.3220851,0,13.31999969,27.94000053,0,152,1403,,,,,,,
31.47745206,-111.0728344,2,12.68999958,28.61000061,7.309999943,152,1178,,,,,,,
36.34047485,-109.4175436,0,4.699999809,22.56999969,0,152,1898,,,,,,,
36.63455426,-110.3203264,0,7.75,20.82999992,0,142,2298,,,,,,,
31.60263478,-111.5854173,0,11.68999958,28.87999916,1.620000005,152,1139,,,,,,,
34.3847299,-109.1581256,0,4.360000134,21.90999985,0,152,2072,,,,,,,
34.42595984,-109.0887578,0,3.470000029,23.09000015,0,152,2029,,,,,,,
35.43895298,-110.8926724,0,8.140000343,25.78000069,0,152,1514,,,,,,,
33.88054096,-110.1834366,0,8.380000114,24.98999977,0,152,1487,,,,,,,
34.55364586,-109.3861854,0,6.090000153,25.45000076,0,152,1710,,,,,,,
36.54609795,-111.0086164,0,8.800000191,22.92000008,0,142,1940,,,,,,,
32.9488865,-110.4137156,0,13.89000034,28.90999985,0,152,1256,,,,,,,
34.35705544,-109.6582902,0,5.369999886,22.44000053,0,152,1994,,,,,,,
32.83085349,-109.8919153,0,14.10000038,29.96999931,0,152,987,,,,,,,
34.21040529,-110.3725453,0,7.010000229,22.29999924,0,152,1918,,,,,,,
35.29862425,-110.2987532,0,5.559999943,23.45999908,0,152,1962,,,,,,,
33.35004836,-111.8770056,0,19.52000046,34.72999954,0,123,363,,,,,,,
36.60886624,-110.3207493,2,7.699999809,21.26000023,0,142,2291,,,,,,,
36.56155275,-110.5395643,0,8.069999695,22.87999916,0,152,1998,,,,,,,
33.48884387,-109.3350568,0,6.429999828,21.19000053,0,142,2117,,,,,,,
31.95640144,-111.290527,0,15.13000011,28.96999931,3.589999914,152,1070,,,,,,,
33.70292171,-111.4176151,0,13.80000019,27.54999924,0,152,1487,,,,,,,
36.93395922,-110.9370633,0,10.23999977,24.68000031,0,152,1542,,,,,,,
36.97354357,-110.4640492,0,8.140000343,24.34000015,0,131,1713,,,,,,,
33.20148453,-110.8056658,5,14.02000046,28.69000053,0,152,1170,,,,,,,
32.61745036,-109.8255832,0,5.960000038,19.73999977,0,142,2475,,,,,,,
35.04902748,-110.3772947,0,7.380000114,25.80999947,0,152,1549,,,,,,,
33.59740095,-110.8755694,0,13.71000004,28.72999954,0,152,973,,,,,,,
32.69910616,-110.8084702,0,16.85000038,30.29000092,0,152,1098,,,,,,,
32.06378375,-109.4248537,0,10.52000046,25.60000038,0,152,1565,,,,,,,
36.17743414,-110.8082011,0,7.78000021,24.29000092,0,176,1672,,,,,,,
32.37883535,-110.2489694,0,12.63000011,26.12000084,1.179999948,152,1319,,,,,,,
35.64230494,-111.3796702,0,7.989999771,24.88999939,0,152,1515,,,,,,,
36.77505656,-109.1802289,0,5.389999866,16.67000008,0,142,2723,,,,,,,
36.40672534,-110.7591781,0,7.809999943,22.82999992,0,152,2066,,,,,,,
36.91451002,-110.4579143,0,7.829999924,22.14999962,0,152,2012,,,,,,,
31.89453967,-109.220911,0,8.880000114,23.47999954,14.10999966,152,1777,,,,,,,
33.1210262,-111.1895324,5,17.59000015,32.61999893,0,152,672,,,,,,,
31.78677466,-110.0077325,0,12.32999992,26.51000023,5.230000019,152,1447,,,,,,,
35.84086436,-109.8232149,0,4.840000153,22.70999908,0,152,1986,,,,,,,
32.56381512,-109.7311136,0,11.76000023,26.95999908,0,152,1313,,,,,,,
32.70852417,-110.9627032,0,16.37999916,29.65999985,0,152,1121,,,,,,,
33.84511743,-109.564791,0,1.450000048,14.03999996,0,141,2887,,,,,,,
33.76051894,-111.7058376,5,19.15999985,31.84000015,0,152,572,,,,,,,
35.71047508,-109.744077,0,4.639999866,22.87000084,0,152,1985,,,,,,,
34.86288368,-109.8200714,0,6.269999981,24.76000023,0,152,1703,,,,,,,
32.73053827,-110.8287144,0,16.98999977,30.77000046,0,152,1026,,,,,,,
36.7908612,-110.1776904,0,6.940000057,24.45000076,0,152,1679,,,,,,,
31.38982265,-111.6807701,0,13.38000011,29.65999985,0,,919,,,,,,,
32.39917359,-111.322753,0,19,33.13000107,2.170000076,61,602,,,,,,,
35.60776247,-110.0179064,0,5.28000021,23.93000031,0,152,1848,,,,,,,
36.34401913,-110.9325446,0,8.800000191,24.43000031,0,152,1718,,,,,,,
33.97074195,-109.3989674,0,2.299999952,14.93999958,0,176,2788,,,,,,,
32.93499474,-110.7480231,2,17.97999954,33.99000168,0,152,616,,,,,,,
35.60870885,-109.6836278,0,4.480000019,23.17000008,0,152,1931,,,,,,,
35.5496139,-110.607249,0,7.03000021,25.29000092,0,152,1673,,,,,,,
33.46391694,-111.4111753,0,16.61000061,30.93000031,0,152,916,,,,,,,
33.34971381,-110.0487981,5,9.949999809,26.22999954,0,152,1491,,,,,,,
35.72821562,-109.9703996,0,5.25,22.78000069,0,152,1991,,,,,,,
36.65134331,-110.9743481,0,9.359999657,23.5,0,152,1829,,,,,,,
35.2722165,-111.5035425,0,3.960000038,21.57999992,0,152,2000,,,,,,,
35.98898926,-111.7467341,0,5.53000021,22.65999985,0,152,2003,,,,,,,
32.51064504,-111.4573797,0,18.48999977,32.74000168,0,152,654,,,,,,,
34.6342453,-110.3854625,0,6.730000019,23.84000015,0,152,1776,,,,,,,
32.58183709,-109.8069713,0,10.97000027,25.70000076,0,152,1611,,,,,,,
32.84585318,-111.0078413,5,16.25,30.01000023,0,152,1049,,,,,,,
33.08738739,-109.9464545,0,12.92000008,29.62999916,0,152,1059,,,,,,,
32.07971635,-110.9074014,0,18.40999985,31.86000061,4.670000076,152,821,,,,,,,
36.31895573,-109.2091157,0,4.739999771,20.11000061,0,152,2178,,,,,,,
34.8441749,-109.8436872,0,6.300000191,24.56999969,0,152,1706,,,,,,,
31.45445141,-110.7436336,0,9.100000381,24.5,8.399999619,142,1855,,,,,,,
31.58134665,-111.7888008,0,13.52999973,31.44000053,0.05000000075,152,764,,,,,,,
34.18437413,-109.6719164,0,4.110000134,19.04999924,0,142,2360,,,,,,,
34.35619472,-109.6294289,0,5.400000095,22.59000015,0,152,1972,,,,,,,
34.81011425,-109.1554641,0,3.130000114,25.15999985,0,152,1803,,,,,,,
34.02206615,-111.0035201,0,9.989999771,23.93000031,0,152,1619,,,,,,,
34.50196929,-110.0921283,0,6.349999905,24.79999924,0,152,1722,,,,,,,
37.00221738,-109.3413826,0,4.75,23.62000084,0,131,1674,,,,,,,
31.72537352,-110.8148649,0,8.420000076,21.85000038,9.609999657,142,2231,,,,,,,
33.38869921,-109.901477,0,8.470000267,22.89999962,0,142,1952,,,,,,,
33.91387046,-110.9990671,0,8.93999958,21.89999962,0,142,1702,,,,,,,
33.17751377,-109.5016906,0,10.53999996,26.52000046,0,152,1274,,,,,,,
36.74672471,-109.8407013,0,5.550000191,25.03000069,0,152,1585,,,,,,,
32.436224,-111.8196407,0,17.29000092,33.08000183,0,152,538,,,,,,,
36.46226871,-110.3126997,0,7.230000019,22.35000038,0,152,2057,,,,,,,
36.38380541,-111.7691432,0,7.760000229,23.68000031,0,152,1788,,,,,,,
36.51351791,-111.0461608,0,8.630000114,22.86000061,0,152,1975,,,,,,,
31.92436045,-109.3904847,0,10.40999985,23.20000076,11.94999981,142,1948,,,,,,,
34.99154178,-110.9174104,0,7.96999979,25.10000038,0,152,1605,,,,,,,
31.41039896,-109.0788236,0,8.869999886,25.06999969,0,152,1589,,,,,,,
35.13871262,-110.3244853,0,7.25,25.73999977,0,152,1564,,,,,,,
32.68387906,-111.2722697,0,19.07999992,33.15000153,0,152,627,,,,,,,
33.51027159,-111.9291122,2,20.37999916,34.16999817,0,122,394,,,,,,,
33.19338689,-111.8460761,0,18.97999954,34.86999893,0,61,363,,,,,,,
34.27135924,-111.0859862,0,9.229999542,24.79999924,0,142,1605,,,,,,,
35.75667896,-110.7491726,0,6.820000172,24.77000046,0,152,1701,,,,,,,
32.92732579,-110.3433402,2,12.77000046,27.56999969,0,152,1346,,,,,,,
32.74504238,-111.8266734,0,18.31999969,34.34000015,0,152,429,,,,,,,
36.87465823,-110.6069901,0,8.43999958,22.31999969,0,142,2097,,,,,,,
35.75781451,-109.5331106,0,4.050000191,22.32999992,0,142,2026,,,,,,,
34.72911518,-109.1139149,0,2.819999933,24.51000023,0,176,1935,,,,,,,
33.83159046,-110.4508413,0,9.210000038,25.05999947,0,152,1441,,,,,,,
33.30260181,-110.3791856,5,13.67000008,30.78000069,0,152,915,,,,,,,
33.14081184,-110.1821163,0,13.68999958,30.60000038,0,152,968,,,,,,,
36.51494278,-111.6447043,0,8.159999847,23.01000023,0,131,1846,,,,,,,
31.86273425,-109.5260435,0,11.05000019,26.61000061,5.329999924,152,1438,,,,,,,
35.85444151,-110.6973101,0,6.610000134,24.31999969,0,152,1758,,,,,,,
32.65124814,-111.3766281,0,19.26000023,33.63000107,0,152,544,,,,,,,
36.15589139,-111.1991981,0,9.18999958,25.26000023,0,131,1536,,,,,,,
34.67492179,-111.4356295,0,6.460000038,20.68000031,0,142,2115,,,,,,,
35.30608975,-109.7796985,0,5.110000134,24.29999924,0,152,1797,,,,,,,
34.90324939,-111.1189594,0,7.480000019,23.32999992,0,152,1806,,,,,,,
33.24490625,-110.5091719,2,14.42000008,30.73999977,0,152,945,,,,,,,
32.18402944,-110.532686,0,9.550000191,20.89999962,8.159999847,142,2183,,,,,,,
36.20361712,-110.554858,0,7.079999924,23.37999916,0,152,1922,,,,,,,
34.54724745,-111.2550627,0,6.980000019,20.71999931,0,142,2134,,,,,,,
33.29160634,-110.0772165,0,10.61999989,26.84000015,0,152,1430,,,,,,,
34.35727258,-109.5719725,0,5.210000038,22.29000092,0,152,2002,,,,,,,
36.32779459,-111.4812529,0,8.359999657,24.26000023,0,152,1653,,,,,,,
34.0602376,-111.7152,0,15.30000019,31.88999939,0,152,664,,,,,,,
32.20038168,-110.756198,0,17.28000069,30.82999992,2.109999895,152,899,,,,,,,
35.14218944,-111.4969312,0,4.269999981,21.52000046,0,142,2049,,,,,,,
34.09088198,-109.0899957,0,3.609999895,20.35000038,0,152,2363,,,,,,,
32.58758424,-110.1738647,5,12.73999977,26.57999992,0,152,1389,,,,,,,
34.85294257,-109.7070642,0,5.889999866,24.77000046,0,152,1720,,,,,,,
33.68053752,-110.4094131,0,7.739999771,24.10000038,0,142,1666,,,,,,,
36.24805927,-110.5948477,0,7.28000021,23.54000092,0,152,1896,,,,,,,
31.98183011,-109.0794725,0,7.630000114,27.12999916,0,152,1268,,,,,,,
32.10485332,-110.7893361,0,17.62000084,31.17000008,6.090000153,122,899,,,,,,,
32.26497925,-109.2268134,0,10.34000015,29.09000015,0,152,1102,,,,,,,
33.96902893,-111.8060323,0,15.89999962,28.45999908,0,152,1330,,,,,,,
34.47514684,-111.6902233,0,10.22999954,26.87999916,0,142,1416,,,,,,,
35.6511979,-110.862328,0,7.260000229,25.14999962,0,152,1622,,,,,,,
36.11540122,-109.4244721,0,4.380000114,21.92000008,0,152,2024,,,,,,,
36.45408698,-109.8849125,0,5.570000172,23.90999985,0,152,1795,,,,,,,
35.98050093,-109.4942295,0,4.070000172,23.43000031,0,152,1820,,,,,,,
31.42450008,-109.9476188,0,12.81999969,24.62999916,0.8700000048,152,1825,,,,,,,
35.1264184,-110.094887,0,6.739999771,25.38999939,0,152,1620,,,,,,,
32.60675653,-109.0848947,0,8.779999733,27.65999985,0,152,1223,,,,,,,
36.4150958,-110.2561941,2,7.090000153,21.67000008,0,142,2143,,,,,,,
31.69787884,-111.0841917,2,15.05000019,29.59000015,9.270000458,152,978,,,,,,,
34.81162494,-110.9721242,0,7.389999866,23.68000031,0,152,1780,,,,,,,
32.44294882,-111.900278,0,17.65999985,33.20999908,0,152,531,,,,,,,
31.93979162,-109.1671962,0,8.279999733,23.54000092,13.88000011,142,1783,,,,,,,
35.56883954,-110.0710259,0,5.449999809,23.80999947,0,152,1881,,,,,,,
36.68304504,-110.6383558,0,8.430000305,22.52000046,0,152,2084,,,,,,,
35.36413265,-111.5375521,0,2.859999895,19.97999954,0,142,2159,,,,,,,
34.77080968,-110.2710015,0,6.989999771,24.57999992,0,152,1686,,,,,,,
36.46981865,-111.0104053,0,8.199999809,22.64999962,0,176,2025,,,,,,,
33.57619133,-111.1478737,0,12.78999996,27.29999924,0,152,1167,,,,,,,
31.78974358,-111.2845597,0,13.98999977,28.73999977,4.909999847,152,1067,,,,,,,
36.92057844,-111.8253755,0,8.659999847,23.73999977,0,152,1774,,,,,,,
32.20379843,-110.1542982,0,11.93000031,26.29999924,1.529999971,152,1367,,,,,,,
36.28848786,-110.9029666,0,8.520000458,24.42000008,0,152,1708,,,,,,,
32.27224975,-111.6535184,0,17.13999939,32.40999985,5.760000229,152,616,,,,,,,
34.88704842,-111.8594251,5,9.329999924,27.06999969,0,142,1417,,,,,,,
36.9653033,-111.0504417,0,9.430000305,23.48999977,0,131,1778,,,,,,,
34.30187085,-109.2140035,0,4.599999905,21.89999962,0,122,2117,,,,,,,
32.66251101,-111.4428549,0,19.20000076,33.75,0,152,521,,,,,,,
35.74684049,-111.6864098,0,4.739999771,22.09000015,0,176,1940,,,,,,,
35.40903548,-109.1156677,0,2.680000067,21.86000061,0,142,2189,,,,,,,
36.77227882,-110.4922885,0,8.079999924,21.56999969,0,152,2135,,,,,,,
36.40283067,-109.4891888,0,4.71999979,23.70999908,0,152,1734,,,,,,,
32.25738049,-110.6558444,0,16.10000038,29.59000015,1.830000043,122,1012,,,,,,,
33.60555163,-111.652861,0,19.68000031,33.43000031,0,152,444,,,,,,,
33.64516052,-111.2724458,0,10.56000042,24.95000076,0,152,1682,,,,,,,
33.0204279,-111.4444808,5,18.64999962,33.61000061,0,2,434,,,,,,,
32.47406252,-111.0104914,0,17.86000061,30.96999931,0,152,952,,,,,,,
32.94847748,-111.1520571,0,17.37999916,31.73999977,0,152,824,,,,,,,
36.00801639,-110.5026204,0,6.71999979,24.25,0,176,1773,,,,,,,
36.82408023,-109.2830712,0,4.760000229,21.79000092,0,176,1985,,,,,,,
34.60238549,-111.4816638,0,7.949999809,22.27000046,0,142,1924,,,,,,,
36.64501537,-110.9527764,0,9.18999958,23.37999916,0,152,1851,,,,,,,
36.48290818,-111.675827,0,8,23.14999962,0,176,1832,,,,,,,
31.77593261,-109.4568184,0,10.68000031,25.34000015,7.900000095,176,1629,,,,,,,
32.69917749,-110.4232391,0,10.60999966,23.43000031,0,152,2012,,,,,,,
33.93669692,-111.9096543,0,16.60000038,28.97999954,0,152,1242,,,,,,,
36.01615171,-111.66898,0,7.670000076,24.54999924,0,176,1679,,,,,,,
35.28147541,-111.1438358,0,8.149999619,24.42000008,0,152,1621,,,,,,,
34.87094058,-110.5987347,0,7.210000038,25.31999969,0,152,1607,,,,,,,
31.74479744,-111.2025221,2,14.01000023,28.77000046,7.579999924,152,1096,,,,,,,
33.7838671,-110.7753617,0,12.81999969,28.54000092,0,152,1017,,,,,,,
35.13676851,-109.5799515,0,4.679999828,24.87000084,0,152,1722,,,,,,,
34.26087129,-110.5128957,0,7.539999962,20.71999931,0,142,2152,,,,,,,
36.15628992,-109.2325126,0,4.420000076,19.94000053,0,142,2213,,,,,,,
32.33680606,-110.2855797,0,12.90999985,26.59000015,1.700000048,152,1299,,,,,,,
36.10643568,-109.672013,0,4.619999886,24.25,0,176,1716,,,,,,,
36.36347798,-109.4833693,0,4.699999809,23.39999962,0,152,1789,,,,,,,
35.92809128,-111.45844,0,9.329999924,26.29000092,0,152,1400,,,,,,,
31.84360773,-110.1637446,0,13.21000004,27.72999954,3.069999933,152,1202,,,,,,,
31.35493391,-111.0634188,0,11.32999992,27.64999962,7.369999886,142,1413,,,,,,,
36.60523016,-109.2868298,0,4.639999866,22.32999992,0,152,1906,,,,,,,
32.8598183,-111.3863659,0,19.12999916,33.70999908,0,152,506,,,,,,,
32.34776718,-109.152467,0,8.979999542,27.29000092,0,152,1330,,,,,,,
34.7231313,-111.4067426,0,5.809999943,19.51000023,0,142,2246,,,,,,,
31.64612629,-109.8333401,0,12.43000031,27.11000061,2.900000095,152,1366,,,,,,,
35.64378004,-110.647329,0,6.920000076,25.13999939,0,152,1658,,,,,,,
33.33099015,-111.8741212,0,19.44000053,34.79000092,0,61,362,,,,,,,
33.9187527,-110.8287107,0,9.109999657,23.42000008,0,142,1701,,,,,,,
36.17292615,-109.6061703,0,4.539999962,24.40999985,0,152,1697,,,,,,,
33.97472199,-109.1556328,0,3.569999933,17.75,0,142,2596,,,,,,,
34.94153842,-111.5729748,0,5.519999981,20.51000023,0,142,2163,,,,,,,
34.55450807,-109.9463201,0,6.329999924,24.40999985,0,152,1747,,,,,,,
35.8324001,-109.5268286,0,4,23.15999985,0,152,1871,,,,,,,
35.51216895,-109.5639873,0,4.300000191,22.47999954,0,152,2035,,,,,,,
36.69694841,-109.8291664,0,5.480000019,25,0,152,1593,,,,,,,
36.44211485,-109.5218913,0,4.75,24.21999931,0,152,1658,,,,,,,
31.8760911,-109.3761082,0,10.22999954,23.96999931,10.67000008,142,1806,,,,,,,
34.67557132,-109.3695729,0,5.420000076,25.67000008,0,152,1707,,,,,,,
34.47157066,-111.7475365,0,10.53999996,29.23999977,0,152,1027,,,,,,,
36.20585642,-111.2776821,0,8.859999657,24.70000076,0,176,1618,,,,,,,
36.25149796,-110.3650077,0,7.010000229,22.76000023,0,176,1998,,,,,,,
33.04095359,-111.1510029,0,17.60000038,32.70999908,0,152,657,,,,,,,
35.28437331,-109.5177266,0,4.230000019,23.13999939,0,152,1979,,,,,,,
35.22552136,-111.2871115,0,6.840000153,22.97999954,0,152,1825,,,,,,,
35.68638683,-110.8062269,0,6.730000019,24.70000076,0,152,1689,,,,,,,
32.80900735,-109.9228128,0,13.69999981,29.29000092,0,152,1092,,,,,,,
36.55016727,-111.0169266,0,8.760000229,22.79999924,0,152,1973,,,,,,,
33.04552158,-111.6533269,0,18.88999939,34.45999908,0,152,403,,,,,,,
31.91757508,-111.8154199,0,15.40999985,31.26000023,0,152,772,,,,,,,
33.58660016,-109.9311518,0,7.139999866,23.53000069,0,142,1700,,,,,,,
35.31093097,-109.3892773,0,3.660000086,23.56999969,0,152,1911,,,,,,,
36.98592058,-110.8958085,0,9.050000191,23.48999977,0,152,1843,,,,,,,
31.52962366,-110.4017999,0,10.39000034,23.06999969,10.53999996,142,2099,,,,,,,
35.41085922,-111.0962741,0,9.5,25.81999969,0,152,1420,,,,,,,
35.91926454,-111.8960039,0,3.730000019,21.5,0,142,2158,,,,,,,
32.23275318,-111.1188817,0,17.43000031,30.71999931,1.110000014,152,876,,,,,,,
32.24267139,-111.4065583,0,17.70000076,31.92000008,4.690000057,152,718,,,,,,,
35.61209416,-109.424128,0,3.829999924,21.61000061,0,142,2139,,,,,,,
36.81553395,-109.8778896,0,5.809999943,25.25,0,152,1551,,,,,,,
33.98651813,-111.1738128,0,11.06000042,23.80999947,0,142,1659,,,,,,,
32.68861419,-111.8394198,0,18.12999916,34.00999832,0,152,443,,,,,,,
34.87597231,-111.5876575,0,6.269999981,21.48999977,0,142,2031,,,,,,,
35.89797107,-110.4405407,0,5.909999847,23.62999916,0,152,1877,,,,,,,
34.72384816,-111.3589104,0,5.46999979,20.10000038,0,142,2168,,,,,,,
33.24530636,-110.9318372,5,15.14999962,30.12000084,0,152,1032,,,,,,,
32.88132343,-111.1086211,0,16.87000084,30.86000061,0,152,956,,,,,,,
34.35543336,-110.4733839,0,6.940000057,21.38999939,0,142,2086,,,,,,,
34.42000956,-110.6312119,0,6.599999905,21.45999908,0,142,2062,,,,,,,
36.40452531,-109.3876769,0,4.730000019,22.61000061,0,176,1883,,,,,,,
33.48596611,-111.4182006,0,17.04000092,31.29000092,0,152,798,,,,,,,
34.79766121,-110.4489633,0,7.340000153,24.29999924,0,152,1717,,,,,,,
35.04794675,-109.2872095,0,3.369999886,24.12999916,0,152,1885,,,,,,,
34.5455749,-110.1299862,0,6.25,24.10000038,0,152,1774,,,,,,,
33.23755988,-110.3499902,0,14.39999962,31.65999985,0,152,831,,,,,,,
33.66038264,-110.3373134,0,7.630000114,23.88999939,0,142,1774,,,,,,,
34.87916662,-109.5401583,0,4.730000019,24.43000031,0,176,1799,,,,,,,
35.96489153,-110.8536812,0,6.460000038,23.57999992,0,152,1862,,,,,,,
35.14034968,-109.2804996,0,3.269999981,24,0,152,1883,,,,,,,
34.87950488,-109.4253717,0,3.289999962,23.20000076,0,152,1977,,,,,,,
36.33965597,-110.6864982,0,7.800000191,23.73999977,0,152,1799,,,,,,,
35.59268581,-109.7529029,0,4.630000114,23.68000031,0,152,1840,,,,,,,
34.97310596,-110.5778154,0,7.519999981,26.20999908,0,152,1498,,,,,,,
36.17107822,-111.6068271,0,8.760000229,25.12000084,0,152,1564,,,,,,,
31.34268234,-111.6469901,0,13.59000015,29.73999977,0,,905,,,,,,,
31.46047532,-110.1744462,0,12.40999985,27.75,0.5799999833,152,1339,,,,,,,
32.93888877,-109.1714431,0,9.489999771,27.23999977,0,152,1161,,,,,,,
34.15897181,-110.196685,0,6.869999886,22.67000008,0,142,1907,,,,,,,
35.4944733,-109.9376882,0,5.170000076,24.29999924,0,152,1778,,,,,,,
34.23574164,-110.5850089,0,7.78000021,21.47999954,0,152,2117,,,,,,,
36.1725386,-110.9994493,0,8.909999847,25.19000053,0,152,1573,,,,,,,
33.39717852,-110.7740247,2,13.59000015,28.94000053,0,122,1125,,,,,,,
35.56044574,-109.9976291,0,5.269999981,24.01000023,0,176,1841,,,,,,,
36.19365394,-110.5882489,0,7.159999847,23.63999939,0,152,1875,,,,,,,
31.70605258,-109.1669207,0,8.300000191,25.72999954,9.729999542,152,1416,,,,,,,
32.40875331,-110.0906862,2,11.34000015,25.29000092,0,152,1610,,,,,,,
34.93468775,-109.1544144,0,3,23.45999908,0,152,1999,,,,,,,
36.95224984,-111.8035802,0,8.989999771,24.51000023,0,152,1625,,,,,,,
36.15767217,-110.9954968,0,9.069999695,25.43000031,0,131,1541,,,,,,,
34.77882297,-110.516181,0,7.150000095,24.39999962,0,152,1712,,,,,,,
32.73609713,-111.1555763,0,18.04999924,31.95999908,0,152,784,,,,,,,
